ÔĽŅ1žĖĶDate,1žĖĶOpen,1žĖĶHigh,1žĖĶLow,1žĖĶClose,10žĖĶDate,10žĖĶOpen,10žĖĶHigh,10žĖĶLow,10žĖĶClose,100žĖĶDate,100žĖĶOpen,100žĖĶHigh,100žĖĶLow,100žĖĶClose
2026-02-16 žė§ŪõĄ 11:35:06,2280,2310,2280,2310,2026-02-16 žė§ŪõĄ 11:35:06,2280,2310,2280,2310,2026-02-16 žė§ŪõĄ 11:35:06,2280,2310,2280,2300
2026-02-16 žė§ŪõĄ 11:40:18,2292,2300,2281,2299,2026-02-16 žė§ŪõĄ 11:40:18,2292,2301,2281,2299,2026-02-16 žė§ŪõĄ 11:40:18,2292,2300,2281,2292
2026-02-16 žė§ŪõĄ 11:45:29,2292,2294,2280,2284,2026-02-16 žė§ŪõĄ 11:45:29,2292,2294,2280,2284,2026-02-16 žė§ŪõĄ 11:45:29,2281,2284,2280,2284
2026-02-16 žė§ŪõĄ 11:50:41,2285,2300,2285,2300,2026-02-16 žė§ŪõĄ 11:50:41,2285,2300,2285,2300,2026-02-16 žė§ŪõĄ 11:50:41,2285,2299,2282,2299
2026-02-16 žė§ŪõĄ 11:55:52,2300,2300,2290,2295,2026-02-16 žė§ŪõĄ 11:55:52,2300,2300,2290,2295,2026-02-16 žė§ŪõĄ 11:55:52,2299,2299,2287,2287
2026-02-17 žė§ž†Ą 12:01:02,2291,2310,2282,2310,2026-02-17 žė§ž†Ą 12:01:02,2291,2309,2282,2309,2026-02-17 žė§ž†Ą 12:01:02,2281,2309,2281,2309
2026-02-17 žė§ž†Ą 12:06:12,2310,2310,2281,2284,2026-02-17 žė§ž†Ą 12:06:12,2308,2308,2281,2284,2026-02-17 žė§ž†Ą 12:06:12,2306,2306,2281,2283
2026-02-17 žė§ž†Ą 12:11:22,2283,2300,2283,2297,2026-02-17 žė§ž†Ą 12:11:22,2283,2297,2283,2297,2026-02-17 žė§ž†Ą 12:11:22,2283,2297,2283,2297
2026-02-17 žė§ž†Ą 12:16:32,2300,2300,2283,2283,2026-02-17 žė§ž†Ą 12:16:32,2300,2300,2283,2283,2026-02-17 žė§ž†Ą 12:16:32,2297,2298,2283,2283
2026-02-17 žė§ž†Ą 12:21:42,2283,2300,2283,2287,2026-02-17 žė§ž†Ą 12:21:42,2283,2287,2282,2282,2026-02-17 žė§ž†Ą 12:21:42,2283,2283,2281,2281
